local_datetime,intersection_id,direction,total_volume
12/1/2024 1:00,Washingtonst_and_Ave52,NB,0
12/1/2024 1:00,Washingtonst_and_Ave52,SB,49
12/1/2024 2:00,Washingtonst_and_Ave52,NB,3
12/1/2024 2:00,Washingtonst_and_Ave52,SB,25
12/1/2024 3:00,Washingtonst_and_Ave52,NB,1
12/1/2024 3:00,Washingtonst_and_Ave52,SB,16
12/1/2024 4:00,Washingtonst_and_Ave52,NB,8
12/1/2024 4:00,Washingtonst_and_Ave52,SB,23
12/1/2024 5:00,Washingtonst_and_Ave52,NB,4
12/1/2024 5:00,Washingtonst_and_Ave52,SB,47
12/1/2024 6:00,Washingtonst_and_Ave52,NB,8
12/1/2024 6:00,Washingtonst_and_Ave52,SB,99
12/1/2024 7:00,Washingtonst_and_Ave52,NB,25
12/1/2024 7:00,Washingtonst_and_Ave52,SB,159
12/1/2024 8:00,Washingtonst_and_Ave52,NB,31
12/1/2024 8:00,Washingtonst_and_Ave52,SB,252
12/1/2024 9:00,Washingtonst_and_Ave52,NB,23
12/1/2024 9:00,Washingtonst_and_Ave52,SB,310
12/1/2024 10:00,Washingtonst_and_Ave52,NB,48
12/1/2024 10:00,Washingtonst_and_Ave52,SB,398
12/1/2024 11:00,Washingtonst_and_Ave52,NB,28
12/1/2024 11:00,Washingtonst_and_Ave52,SB,387
12/1/2024 12:00,Washingtonst_and_Ave52,NB,32
12/1/2024 12:00,Washingtonst_and_Ave52,SB,457
12/1/2024 13:00,Washingtonst_and_Ave52,NB,40
12/1/2024 13:00,Washingtonst_and_Ave52,SB,506
12/1/2024 14:00,Washingtonst_and_Ave52,NB,56
12/1/2024 14:00,Washingtonst_and_Ave52,SB,431
12/1/2024 15:00,Washingtonst_and_Ave52,NB,46
12/1/2024 15:00,Washingtonst_and_Ave52,SB,454
12/1/2024 16:00,Washingtonst_and_Ave52,NB,34
12/1/2024 16:00,Washingtonst_and_Ave52,SB,459
12/1/2024 17:00,Washingtonst_and_Ave52,NB,28
12/1/2024 17:00,Washingtonst_and_Ave52,SB,345
12/1/2024 18:00,Washingtonst_and_Ave52,NB,31
12/1/2024 18:00,Washingtonst_and_Ave52,SB,285
12/1/2024 19:00,Washingtonst_and_Ave52,NB,15
12/1/2024 19:00,Washingtonst_and_Ave52,SB,237
12/1/2024 20:00,Washingtonst_and_Ave52,NB,11
12/1/2024 20:00,Washingtonst_and_Ave52,SB,224
12/1/2024 21:00,Washingtonst_and_Ave52,NB,10
12/1/2024 21:00,Washingtonst_and_Ave52,SB,141
12/1/2024 22:00,Washingtonst_and_Ave52,NB,3
12/1/2024 22:00,Washingtonst_and_Ave52,SB,104
12/1/2024 23:00,Washingtonst_and_Ave52,NB,3
12/1/2024 23:00,Washingtonst_and_Ave52,SB,76
12/2/2024 0:00,Washingtonst_and_Ave52,NB,1
12/2/2024 0:00,Washingtonst_and_Ave52,SB,33
12/2/2024 1:00,Washingtonst_and_Ave52,NB,1
12/2/2024 1:00,Washingtonst_and_Ave52,SB,17
12/2/2024 2:00,Washingtonst_and_Ave52,NB,2
12/2/2024 2:00,Washingtonst_and_Ave52,SB,11
12/2/2024 3:00,Washingtonst_and_Ave52,NB,2
12/2/2024 3:00,Washingtonst_and_Ave52,SB,11
12/2/2024 4:00,Washingtonst_and_Ave52,NB,0
12/2/2024 4:00,Washingtonst_and_Ave52,SB,18
12/2/2024 5:00,Washingtonst_and_Ave52,NB,11
12/2/2024 5:00,Washingtonst_and_Ave52,SB,73
12/2/2024 6:00,Washingtonst_and_Ave52,NB,14
12/2/2024 6:00,Washingtonst_and_Ave52,SB,228
12/2/2024 7:00,Washingtonst_and_Ave52,NB,29
12/2/2024 7:00,Washingtonst_and_Ave52,SB,380
12/2/2024 8:00,Washingtonst_and_Ave52,NB,34
12/2/2024 8:00,Washingtonst_and_Ave52,SB,491
12/2/2024 9:00,Washingtonst_and_Ave52,NB,52
12/2/2024 9:00,Washingtonst_and_Ave52,SB,453
12/2/2024 10:00,Washingtonst_and_Ave52,NB,53
12/2/2024 10:00,Washingtonst_and_Ave52,SB,437
12/2/2024 11:00,Washingtonst_and_Ave52,NB,40
12/2/2024 11:00,Washingtonst_and_Ave52,SB,498
12/2/2024 12:00,Washingtonst_and_Ave52,NB,45
12/2/2024 12:00,Washingtonst_and_Ave52,SB,502
12/2/2024 13:00,Washingtonst_and_Ave52,NB,51
12/2/2024 13:00,Washingtonst_and_Ave52,SB,541
12/2/2024 14:00,Washingtonst_and_Ave52,NB,50
12/2/2024 14:00,Washingtonst_and_Ave52,SB,583
12/2/2024 15:00,Washingtonst_and_Ave52,NB,60
12/2/2024 15:00,Washingtonst_and_Ave52,SB,713
12/2/2024 16:00,Washingtonst_and_Ave52,NB,52
12/2/2024 16:00,Washingtonst_and_Ave52,SB,715
12/2/2024 17:00,Washingtonst_and_Ave52,NB,57
12/2/2024 17:00,Washingtonst_and_Ave52,SB,552
12/2/2024 18:00,Washingtonst_and_Ave52,NB,32
12/2/2024 18:00,Washingtonst_and_Ave52,SB,346
12/2/2024 19:00,Washingtonst_and_Ave52,NB,19
12/2/2024 19:00,Washingtonst_and_Ave52,SB,276
12/2/2024 20:00,Washingtonst_and_Ave52,NB,8
12/2/2024 20:00,Washingtonst_and_Ave52,SB,226
12/2/2024 21:00,Washingtonst_and_Ave52,NB,12
12/2/2024 21:00,Washingtonst_and_Ave52,SB,179
12/2/2024 22:00,Washingtonst_and_Ave52,NB,4
12/2/2024 22:00,Washingtonst_and_Ave52,SB,102
12/2/2024 23:00,Washingtonst_and_Ave52,NB,3
12/2/2024 23:00,Washingtonst_and_Ave52,SB,61
12/3/2024 0:00,Washingtonst_and_Ave52,NB,1
12/3/2024 0:00,Washingtonst_and_Ave52,SB,35
12/3/2024 1:00,Washingtonst_and_Ave52,NB,1
12/3/2024 1:00,Washingtonst_and_Ave52,SB,15
12/3/2024 2:00,Washingtonst_and_Ave52,NB,1
12/3/2024 2:00,Washingtonst_and_Ave52,SB,14
12/3/2024 3:00,Washingtonst_and_Ave52,NB,0
12/3/2024 3:00,Washingtonst_and_Ave52,SB,11
12/3/2024 4:00,Washingtonst_and_Ave52,NB,3
12/3/2024 4:00,Washingtonst_and_Ave52,SB,21
12/3/2024 5:00,Washingtonst_and_Ave52,NB,13
12/3/2024 5:00,Washingtonst_and_Ave52,SB,89
12/3/2024 6:00,Washingtonst_and_Ave52,NB,20
12/3/2024 6:00,Washingtonst_and_Ave52,SB,253
12/3/2024 7:00,Washingtonst_and_Ave52,NB,41
12/3/2024 7:00,Washingtonst_and_Ave52,SB,418
12/3/2024 8:00,Washingtonst_and_Ave52,NB,32
12/3/2024 8:00,Washingtonst_and_Ave52,SB,463
12/3/2024 9:00,Washingtonst_and_Ave52,NB,50
12/3/2024 9:00,Washingtonst_and_Ave52,SB,475
12/3/2024 10:00,Washingtonst_and_Ave52,NB,53
12/3/2024 10:00,Washingtonst_and_Ave52,SB,472
12/3/2024 11:00,Washingtonst_and_Ave52,NB,37
12/3/2024 11:00,Washingtonst_and_Ave52,SB,528
12/3/2024 12:00,Washingtonst_and_Ave52,NB,45
12/3/2024 12:00,Washingtonst_and_Ave52,SB,504
12/3/2024 13:00,Washingtonst_and_Ave52,NB,44
12/3/2024 13:00,Washingtonst_and_Ave52,SB,560
12/3/2024 14:00,Washingtonst_and_Ave52,NB,62
12/3/2024 14:00,Washingtonst_and_Ave52,SB,660
12/3/2024 15:00,Washingtonst_and_Ave52,NB,59
12/3/2024 15:00,Washingtonst_and_Ave52,SB,754
12/3/2024 16:00,Washingtonst_and_Ave52,NB,51
12/3/2024 16:00,Washingtonst_and_Ave52,SB,726
12/3/2024 17:00,Washingtonst_and_Ave52,NB,60
12/3/2024 17:00,Washingtonst_and_Ave52,SB,549
12/3/2024 18:00,Washingtonst_and_Ave52,NB,28
12/3/2024 18:00,Washingtonst_and_Ave52,SB,379
12/3/2024 19:00,Washingtonst_and_Ave52,NB,19
12/3/2024 19:00,Washingtonst_and_Ave52,SB,279
12/3/2024 20:00,Washingtonst_and_Ave52,NB,15
12/3/2024 20:00,Washingtonst_and_Ave52,SB,254
12/3/2024 21:00,Washingtonst_and_Ave52,NB,55
12/3/2024 21:00,Washingtonst_and_Ave52,SB,216
12/3/2024 22:00,Washingtonst_and_Ave52,NB,10
12/3/2024 22:00,Washingtonst_and_Ave52,SB,150
12/3/2024 23:00,Washingtonst_and_Ave52,NB,5
12/3/2024 23:00,Washingtonst_and_Ave52,SB,76
12/4/2024 0:00,Washingtonst_and_Ave52,NB,2
12/4/2024 0:00,Washingtonst_and_Ave52,SB,43
12/4/2024 1:00,Washingtonst_and_Ave52,NB,2
12/4/2024 1:00,Washingtonst_and_Ave52,SB,18
12/4/2024 2:00,Washingtonst_and_Ave52,NB,1
12/4/2024 2:00,Washingtonst_and_Ave52,SB,16
12/4/2024 3:00,Washingtonst_and_Ave52,NB,0
12/4/2024 3:00,Washingtonst_and_Ave52,SB,3
12/4/2024 4:00,Washingtonst_and_Ave52,NB,0
12/4/2024 4:00,Washingtonst_and_Ave52,SB,19
12/4/2024 5:00,Washingtonst_and_Ave52,NB,8
12/4/2024 5:00,Washingtonst_and_Ave52,SB,87
12/4/2024 6:00,Washingtonst_and_Ave52,NB,15
12/4/2024 6:00,Washingtonst_and_Ave52,SB,250
12/4/2024 7:00,Washingtonst_and_Ave52,NB,25
12/4/2024 7:00,Washingtonst_and_Ave52,SB,430
12/4/2024 8:00,Washingtonst_and_Ave52,NB,39
12/4/2024 8:00,Washingtonst_and_Ave52,SB,437
12/4/2024 9:00,Washingtonst_and_Ave52,NB,32
12/4/2024 9:00,Washingtonst_and_Ave52,SB,430
12/4/2024 10:00,Washingtonst_and_Ave52,NB,45
12/4/2024 10:00,Washingtonst_and_Ave52,SB,473
12/4/2024 11:00,Washingtonst_and_Ave52,NB,42
12/4/2024 11:00,Washingtonst_and_Ave52,SB,535
12/4/2024 12:00,Washingtonst_and_Ave52,NB,62
12/4/2024 12:00,Washingtonst_and_Ave52,SB,561
12/4/2024 13:00,Washingtonst_and_Ave52,NB,55
12/4/2024 13:00,Washingtonst_and_Ave52,SB,607
12/4/2024 14:00,Washingtonst_and_Ave52,NB,49
12/4/2024 14:00,Washingtonst_and_Ave52,SB,617
12/4/2024 15:00,Washingtonst_and_Ave52,NB,59
12/4/2024 15:00,Washingtonst_and_Ave52,SB,677
12/4/2024 16:00,Washingtonst_and_Ave52,NB,51
12/4/2024 16:00,Washingtonst_and_Ave52,SB,749
12/4/2024 17:00,Washingtonst_and_Ave52,NB,69
12/4/2024 17:00,Washingtonst_and_Ave52,SB,526
12/4/2024 18:00,Washingtonst_and_Ave52,NB,47
12/4/2024 18:00,Washingtonst_and_Ave52,SB,362
12/4/2024 19:00,Washingtonst_and_Ave52,NB,31
12/4/2024 19:00,Washingtonst_and_Ave52,SB,270
12/4/2024 20:00,Washingtonst_and_Ave52,NB,13
12/4/2024 20:00,Washingtonst_and_Ave52,SB,250
12/4/2024 21:00,Washingtonst_and_Ave52,NB,35
12/4/2024 21:00,Washingtonst_and_Ave52,SB,202
12/4/2024 22:00,Washingtonst_and_Ave52,NB,6
12/4/2024 22:00,Washingtonst_and_Ave52,SB,116
12/4/2024 23:00,Washingtonst_and_Ave52,NB,6
12/4/2024 23:00,Washingtonst_and_Ave52,SB,58
12/5/2024 0:00,Washingtonst_and_Ave52,NB,3
12/5/2024 0:00,Washingtonst_and_Ave52,SB,39
12/5/2024 1:00,Washingtonst_and_Ave52,NB,3
12/5/2024 1:00,Washingtonst_and_Ave52,SB,20
12/5/2024 2:00,Washingtonst_and_Ave52,NB,0
12/5/2024 2:00,Washingtonst_and_Ave52,SB,9
12/5/2024 3:00,Washingtonst_and_Ave52,NB,3
12/5/2024 3:00,Washingtonst_and_Ave52,SB,10
12/5/2024 4:00,Washingtonst_and_Ave52,NB,7
12/5/2024 4:00,Washingtonst_and_Ave52,SB,20
12/5/2024 5:00,Washingtonst_and_Ave52,NB,11
12/5/2024 5:00,Washingtonst_and_Ave52,SB,83
12/5/2024 6:00,Washingtonst_and_Ave52,NB,51
12/5/2024 6:00,Washingtonst_and_Ave52,SB,259
12/5/2024 7:00,Washingtonst_and_Ave52,NB,22
12/5/2024 7:00,Washingtonst_and_Ave52,SB,433
12/5/2024 8:00,Washingtonst_and_Ave52,NB,28
12/5/2024 8:00,Washingtonst_and_Ave52,SB,488
12/5/2024 9:00,Washingtonst_and_Ave52,NB,33
12/5/2024 9:00,Washingtonst_and_Ave52,SB,438
12/5/2024 10:00,Washingtonst_and_Ave52,NB,47
12/5/2024 10:00,Washingtonst_and_Ave52,SB,446
12/5/2024 11:00,Washingtonst_and_Ave52,NB,32
12/5/2024 11:00,Washingtonst_and_Ave52,SB,530
12/5/2024 12:00,Washingtonst_and_Ave52,NB,44
12/5/2024 12:00,Washingtonst_and_Ave52,SB,595
12/5/2024 13:00,Washingtonst_and_Ave52,NB,43
12/5/2024 13:00,Washingtonst_and_Ave52,SB,541
12/5/2024 14:00,Washingtonst_and_Ave52,NB,64
12/5/2024 14:00,Washingtonst_and_Ave52,SB,637
12/5/2024 15:00,Washingtonst_and_Ave52,NB,58
12/5/2024 15:00,Washingtonst_and_Ave52,SB,731
12/5/2024 16:00,Washingtonst_and_Ave52,NB,48
12/5/2024 16:00,Washingtonst_and_Ave52,SB,743
12/5/2024 17:00,Washingtonst_and_Ave52,NB,72
12/5/2024 17:00,Washingtonst_and_Ave52,SB,554
12/5/2024 18:00,Washingtonst_and_Ave52,NB,36
12/5/2024 18:00,Washingtonst_and_Ave52,SB,375
12/5/2024 19:00,Washingtonst_and_Ave52,NB,30
12/5/2024 19:00,Washingtonst_and_Ave52,SB,295
12/5/2024 20:00,Washingtonst_and_Ave52,NB,14
12/5/2024 20:00,Washingtonst_and_Ave52,SB,277
12/5/2024 21:00,Washingtonst_and_Ave52,NB,26
12/5/2024 21:00,Washingtonst_and_Ave52,SB,242
12/5/2024 22:00,Washingtonst_and_Ave52,NB,6
12/5/2024 22:00,Washingtonst_and_Ave52,SB,174
12/5/2024 23:00,Washingtonst_and_Ave52,NB,5
12/5/2024 23:00,Washingtonst_and_Ave52,SB,90
12/6/2024 0:00,Washingtonst_and_Ave52,NB,2
12/6/2024 0:00,Washingtonst_and_Ave52,SB,65
12/6/2024 1:00,Washingtonst_and_Ave52,NB,1
12/6/2024 1:00,Washingtonst_and_Ave52,SB,24
12/6/2024 2:00,Washingtonst_and_Ave52,NB,1
12/6/2024 2:00,Washingtonst_and_Ave52,SB,9
12/6/2024 3:00,Washingtonst_and_Ave52,NB,3
12/6/2024 3:00,Washingtonst_and_Ave52,SB,13
12/6/2024 4:00,Washingtonst_and_Ave52,NB,1
12/6/2024 4:00,Washingtonst_and_Ave52,SB,26
12/6/2024 5:00,Washingtonst_and_Ave52,NB,8
12/6/2024 5:00,Washingtonst_and_Ave52,SB,92
12/6/2024 6:00,Washingtonst_and_Ave52,NB,17
12/6/2024 6:00,Washingtonst_and_Ave52,SB,234
12/6/2024 7:00,Washingtonst_and_Ave52,NB,17
12/6/2024 7:00,Washingtonst_and_Ave52,SB,513
12/6/2024 8:00,Washingtonst_and_Ave52,NB,40
12/6/2024 8:00,Washingtonst_and_Ave52,SB,503
12/6/2024 9:00,Washingtonst_and_Ave52,NB,37
12/6/2024 9:00,Washingtonst_and_Ave52,SB,473
12/6/2024 10:00,Washingtonst_and_Ave52,NB,45
12/6/2024 10:00,Washingtonst_and_Ave52,SB,522
12/6/2024 11:00,Washingtonst_and_Ave52,NB,25
12/6/2024 11:00,Washingtonst_and_Ave52,SB,520
12/6/2024 12:00,Washingtonst_and_Ave52,NB,51
12/6/2024 12:00,Washingtonst_and_Ave52,SB,597
12/6/2024 13:00,Washingtonst_and_Ave52,NB,52
12/6/2024 13:00,Washingtonst_and_Ave52,SB,603
12/6/2024 14:00,Washingtonst_and_Ave52,NB,55
12/6/2024 14:00,Washingtonst_and_Ave52,SB,657
12/6/2024 15:00,Washingtonst_and_Ave52,NB,53
12/6/2024 15:00,Washingtonst_and_Ave52,SB,703
12/6/2024 16:00,Washingtonst_and_Ave52,NB,56
12/6/2024 16:00,Washingtonst_and_Ave52,SB,789
12/6/2024 17:00,Washingtonst_and_Ave52,NB,70
12/6/2024 17:00,Washingtonst_and_Ave52,SB,536
12/6/2024 18:00,Washingtonst_and_Ave52,NB,33
12/6/2024 18:00,Washingtonst_and_Ave52,SB,387
12/6/2024 19:00,Washingtonst_and_Ave52,NB,23
12/6/2024 19:00,Washingtonst_and_Ave52,SB,349
12/6/2024 20:00,Washingtonst_and_Ave52,NB,14
12/6/2024 20:00,Washingtonst_and_Ave52,SB,288
12/6/2024 21:00,Washingtonst_and_Ave52,NB,38
12/6/2024 21:00,Washingtonst_and_Ave52,SB,244
12/6/2024 22:00,Washingtonst_and_Ave52,NB,18
12/6/2024 22:00,Washingtonst_and_Ave52,SB,168
12/6/2024 23:00,Washingtonst_and_Ave52,NB,4
12/6/2024 23:00,Washingtonst_and_Ave52,SB,101
12/7/2024 0:00,Washingtonst_and_Ave52,NB,3
12/7/2024 0:00,Washingtonst_and_Ave52,SB,68
12/7/2024 1:00,Washingtonst_and_Ave52,NB,1
12/7/2024 1:00,Washingtonst_and_Ave52,SB,37
12/7/2024 2:00,Washingtonst_and_Ave52,NB,3
12/7/2024 2:00,Washingtonst_and_Ave52,SB,24
12/7/2024 3:00,Washingtonst_and_Ave52,NB,1
12/7/2024 3:00,Washingtonst_and_Ave52,SB,9
12/7/2024 4:00,Washingtonst_and_Ave52,NB,1
12/7/2024 4:00,Washingtonst_and_Ave52,SB,21
12/7/2024 5:00,Washingtonst_and_Ave52,NB,9
12/7/2024 5:00,Washingtonst_and_Ave52,SB,57
12/7/2024 6:00,Washingtonst_and_Ave52,NB,10
12/7/2024 6:00,Washingtonst_and_Ave52,SB,167
12/7/2024 7:00,Washingtonst_and_Ave52,NB,21
12/7/2024 7:00,Washingtonst_and_Ave52,SB,306
12/7/2024 8:00,Washingtonst_and_Ave52,NB,28
12/7/2024 8:00,Washingtonst_and_Ave52,SB,432
12/7/2024 9:00,Washingtonst_and_Ave52,NB,29
12/7/2024 9:00,Washingtonst_and_Ave52,SB,524
12/7/2024 10:00,Washingtonst_and_Ave52,NB,43
12/7/2024 10:00,Washingtonst_and_Ave52,SB,632
12/7/2024 11:00,Washingtonst_and_Ave52,NB,40
12/7/2024 11:00,Washingtonst_and_Ave52,SB,756
12/7/2024 12:00,Washingtonst_and_Ave52,NB,43
12/7/2024 12:00,Washingtonst_and_Ave52,SB,738
12/7/2024 13:00,Washingtonst_and_Ave52,NB,35
12/7/2024 13:00,Washingtonst_and_Ave52,SB,705
12/7/2024 14:00,Washingtonst_and_Ave52,NB,50
12/7/2024 14:00,Washingtonst_and_Ave52,SB,669
12/7/2024 15:00,Washingtonst_and_Ave52,NB,38
12/7/2024 15:00,Washingtonst_and_Ave52,SB,645
12/7/2024 16:00,Washingtonst_and_Ave52,NB,39
12/7/2024 16:00,Washingtonst_and_Ave52,SB,629
12/7/2024 17:00,Washingtonst_and_Ave52,NB,70
12/7/2024 17:00,Washingtonst_and_Ave52,SB,438
12/7/2024 18:00,Washingtonst_and_Ave52,NB,41
12/7/2024 18:00,Washingtonst_and_Ave52,SB,320
12/7/2024 19:00,Washingtonst_and_Ave52,NB,42
12/7/2024 19:00,Washingtonst_and_Ave52,SB,293
12/7/2024 20:00,Washingtonst_and_Ave52,NB,18
12/7/2024 20:00,Washingtonst_and_Ave52,SB,240
12/7/2024 21:00,Washingtonst_and_Ave52,NB,32
12/7/2024 21:00,Washingtonst_and_Ave52,SB,228
12/7/2024 22:00,Washingtonst_and_Ave52,NB,43
12/7/2024 22:00,Washingtonst_and_Ave52,SB,191
12/7/2024 23:00,Washingtonst_and_Ave52,NB,12
12/7/2024 23:00,Washingtonst_and_Ave52,SB,105
12/8/2024 0:00,Washingtonst_and_Ave52,NB,5
12/8/2024 0:00,Washingtonst_and_Ave52,SB,81
12/8/2024 1:00,Washingtonst_and_Ave52,NB,1
12/8/2024 1:00,Washingtonst_and_Ave52,SB,32
12/8/2024 2:00,Washingtonst_and_Ave52,NB,4
12/8/2024 2:00,Washingtonst_and_Ave52,SB,30
12/8/2024 3:00,Washingtonst_and_Ave52,NB,3
12/8/2024 3:00,Washingtonst_and_Ave52,SB,21
12/8/2024 4:00,Washingtonst_and_Ave52,NB,23
12/8/2024 4:00,Washingtonst_and_Ave52,SB,59
12/8/2024 5:00,Washingtonst_and_Ave52,NB,17
12/8/2024 5:00,Washingtonst_and_Ave52,SB,113
12/8/2024 6:00,Washingtonst_and_Ave52,NB,21
12/8/2024 6:00,Washingtonst_and_Ave52,SB,194
12/8/2024 7:00,Washingtonst_and_Ave52,NB,24
12/8/2024 7:00,Washingtonst_and_Ave52,SB,289
12/8/2024 8:00,Washingtonst_and_Ave52,NB,21
12/8/2024 8:00,Washingtonst_and_Ave52,SB,394
12/8/2024 9:00,Washingtonst_and_Ave52,NB,25
12/8/2024 9:00,Washingtonst_and_Ave52,SB,406
12/8/2024 10:00,Washingtonst_and_Ave52,NB,19
12/8/2024 10:00,Washingtonst_and_Ave52,SB,507
12/8/2024 11:00,Washingtonst_and_Ave52,NB,22
12/8/2024 11:00,Washingtonst_and_Ave52,SB,600
12/8/2024 12:00,Washingtonst_and_Ave52,NB,23
12/8/2024 12:00,Washingtonst_and_Ave52,SB,675
12/8/2024 13:00,Washingtonst_and_Ave52,NB,32
12/8/2024 13:00,Washingtonst_and_Ave52,SB,618
12/8/2024 14:00,Washingtonst_and_Ave52,NB,44
12/8/2024 14:00,Washingtonst_and_Ave52,SB,477
12/8/2024 15:00,Washingtonst_and_Ave52,NB,31
12/8/2024 15:00,Washingtonst_and_Ave52,SB,485
12/8/2024 16:00,Washingtonst_and_Ave52,NB,38
12/8/2024 16:00,Washingtonst_and_Ave52,SB,494
12/8/2024 17:00,Washingtonst_and_Ave52,NB,32
12/8/2024 17:00,Washingtonst_and_Ave52,SB,329
12/8/2024 18:00,Washingtonst_and_Ave52,NB,18
12/8/2024 18:00,Washingtonst_and_Ave52,SB,297
12/8/2024 19:00,Washingtonst_and_Ave52,NB,18
12/8/2024 19:00,Washingtonst_and_Ave52,SB,233
12/8/2024 20:00,Washingtonst_and_Ave52,NB,32
12/8/2024 20:00,Washingtonst_and_Ave52,SB,207
12/8/2024 21:00,Washingtonst_and_Ave52,NB,17
12/8/2024 21:00,Washingtonst_and_Ave52,SB,176
12/8/2024 22:00,Washingtonst_and_Ave52,NB,2
12/8/2024 22:00,Washingtonst_and_Ave52,SB,100
12/8/2024 23:00,Washingtonst_and_Ave52,NB,5
12/8/2024 23:00,Washingtonst_and_Ave52,SB,64
12/9/2024 0:00,Washingtonst_and_Ave52,NB,0
12/9/2024 0:00,Washingtonst_and_Ave52,SB,40
12/9/2024 1:00,Washingtonst_and_Ave52,NB,0
12/9/2024 1:00,Washingtonst_and_Ave52,SB,19
12/9/2024 2:00,Washingtonst_and_Ave52,NB,4
12/9/2024 2:00,Washingtonst_and_Ave52,SB,10
12/9/2024 3:00,Washingtonst_and_Ave52,NB,0
12/9/2024 3:00,Washingtonst_and_Ave52,SB,9
12/9/2024 4:00,Washingtonst_and_Ave52,NB,2
12/9/2024 4:00,Washingtonst_and_Ave52,SB,21
12/9/2024 5:00,Washingtonst_and_Ave52,NB,10
12/9/2024 5:00,Washingtonst_and_Ave52,SB,66
12/9/2024 6:00,Washingtonst_and_Ave52,NB,16
12/9/2024 6:00,Washingtonst_and_Ave52,SB,234
12/9/2024 7:00,Washingtonst_and_Ave52,NB,34
12/9/2024 7:00,Washingtonst_and_Ave52,SB,439
12/9/2024 8:00,Washingtonst_and_Ave52,NB,27
12/9/2024 8:00,Washingtonst_and_Ave52,SB,585
12/9/2024 9:00,Washingtonst_and_Ave52,NB,42
12/9/2024 9:00,Washingtonst_and_Ave52,SB,480
12/9/2024 10:00,Washingtonst_and_Ave52,NB,43
12/9/2024 10:00,Washingtonst_and_Ave52,SB,477
12/9/2024 11:00,Washingtonst_and_Ave52,NB,54
12/9/2024 11:00,Washingtonst_and_Ave52,SB,502
12/9/2024 12:00,Washingtonst_and_Ave52,NB,44
12/9/2024 12:00,Washingtonst_and_Ave52,SB,580
12/9/2024 13:00,Washingtonst_and_Ave52,NB,44
12/9/2024 13:00,Washingtonst_and_Ave52,SB,536
12/9/2024 14:00,Washingtonst_and_Ave52,NB,60
12/9/2024 14:00,Washingtonst_and_Ave52,SB,602
12/9/2024 15:00,Washingtonst_and_Ave52,NB,44
12/9/2024 15:00,Washingtonst_and_Ave52,SB,642
12/9/2024 16:00,Washingtonst_and_Ave52,NB,52
12/9/2024 16:00,Washingtonst_and_Ave52,SB,748
12/9/2024 17:00,Washingtonst_and_Ave52,NB,59
12/9/2024 17:00,Washingtonst_and_Ave52,SB,527
12/9/2024 18:00,Washingtonst_and_Ave52,NB,37
12/9/2024 18:00,Washingtonst_and_Ave52,SB,350
12/9/2024 19:00,Washingtonst_and_Ave52,NB,19
12/9/2024 19:00,Washingtonst_and_Ave52,SB,266
12/9/2024 20:00,Washingtonst_and_Ave52,NB,14
12/9/2024 20:00,Washingtonst_and_Ave52,SB,217
12/9/2024 21:00,Washingtonst_and_Ave52,NB,10
12/9/2024 21:00,Washingtonst_and_Ave52,SB,171
12/9/2024 22:00,Washingtonst_and_Ave52,NB,3
12/9/2024 22:00,Washingtonst_and_Ave52,SB,93
12/9/2024 23:00,Washingtonst_and_Ave52,NB,2
12/9/2024 23:00,Washingtonst_and_Ave52,SB,79
12/10/2024 0:00,Washingtonst_and_Ave52,NB,3
12/10/2024 0:00,Washingtonst_and_Ave52,SB,39
12/10/2024 1:00,Washingtonst_and_Ave52,NB,0
12/10/2024 1:00,Washingtonst_and_Ave52,SB,15
12/10/2024 2:00,Washingtonst_and_Ave52,NB,1
12/10/2024 2:00,Washingtonst_and_Ave52,SB,15
12/10/2024 3:00,Washingtonst_and_Ave52,NB,0
12/10/2024 3:00,Washingtonst_and_Ave52,SB,11
12/10/2024 4:00,Washingtonst_and_Ave52,NB,3
12/10/2024 4:00,Washingtonst_and_Ave52,SB,28
12/10/2024 5:00,Washingtonst_and_Ave52,NB,9
12/10/2024 5:00,Washingtonst_and_Ave52,SB,77
12/10/2024 6:00,Washingtonst_and_Ave52,NB,17
12/10/2024 6:00,Washingtonst_and_Ave52,SB,244
12/10/2024 7:00,Washingtonst_and_Ave52,NB,24
12/10/2024 7:00,Washingtonst_and_Ave52,SB,359
12/10/2024 8:00,Washingtonst_and_Ave52,NB,32
12/10/2024 8:00,Washingtonst_and_Ave52,SB,482
12/10/2024 9:00,Washingtonst_and_Ave52,NB,34
12/10/2024 9:00,Washingtonst_and_Ave52,SB,468
12/10/2024 10:00,Washingtonst_and_Ave52,NB,47
12/10/2024 10:00,Washingtonst_and_Ave52,SB,467
12/10/2024 11:00,Washingtonst_and_Ave52,NB,39
12/10/2024 11:00,Washingtonst_and_Ave52,SB,482
12/10/2024 12:00,Washingtonst_and_Ave52,NB,39
12/10/2024 12:00,Washingtonst_and_Ave52,SB,534
12/10/2024 13:00,Washingtonst_and_Ave52,NB,41
12/10/2024 13:00,Washingtonst_and_Ave52,SB,497
12/10/2024 14:00,Washingtonst_and_Ave52,NB,60
12/10/2024 14:00,Washingtonst_and_Ave52,SB,606
12/10/2024 15:00,Washingtonst_and_Ave52,NB,59
12/10/2024 15:00,Washingtonst_and_Ave52,SB,659
12/10/2024 16:00,Washingtonst_and_Ave52,NB,48
12/10/2024 16:00,Washingtonst_and_Ave52,SB,748
12/10/2024 17:00,Washingtonst_and_Ave52,NB,75
12/10/2024 17:00,Washingtonst_and_Ave52,SB,594
